timestamp,asset,strategy,return_pct,buy_hold_pct,vs_buy_hold,trades,win_rate,max_drawdown,beats_hold
2026-02-10 03:03,BNB,COMBO_BB_RSI,-29.7,-23.68,-6.02,12,50.0,-61.6,NO
2026-02-10 03:03,BNB,MEAN_REVERT,-90.4,-23.68,-66.72,30,36.7,-91.6,NO
2026-02-10 04:03,BTC,RSI_EXTREME,-39.87,-41.11,1.24,15,40.0,-81.6,YES
2026-02-10 04:03,BTC,RSI_MODERATE,-15.96,-41.11,25.15,7,42.9,-51.5,YES
2026-02-10 04:03,BTC,RSI_REVERSAL,31.2,-41.11,72.31,8,50.0,-40.2,YES
2026-02-10 04:03,BTC,SMA_CROSS,2.48,-41.11,43.59,8,37.5,-54.7,YES
2026-02-10 04:03,BTC,SMA_TREND,39.85,-41.11,80.97,18,50.0,-57.2,YES
2026-02-10 04:03,BTC,MACD_CROSS,38.27,-41.11,79.38,4,50.0,-35.1,YES
2026-02-10 04:03,BTC,MACD_ZERO,10.96,-41.11,52.08,3,33.3,-34.6,YES
2026-02-10 04:03,BTC,MACD_HISTOGRAM,38.27,-41.11,79.38,4,50.0,-35.1,YES
2026-02-10 04:03,BTC,BB_BOUNCE,-28.3,-41.11,12.82,9,44.4,-63.3,YES
2026-02-10 04:03,BTC,BB_BREAKOUT,112.69,-41.11,153.8,7,57.1,-36.8,YES
2026-02-10 04:03,BTC,TREND_RSI,-42.77,-41.11,-1.66,10,30.0,-67.7,NO
2026-02-10 04:03,BTC,MOMENTUM,-19.2,-41.11,21.91,12,33.3,-59.5,YES
2026-02-10 04:03,BTC,MOMENTUM_STRONG,-16.66,-41.11,24.45,5,40.0,-53.7,YES
2026-02-10 04:03,BTC,COMBO_MACD_RSI,37.81,-41.11,78.92,3,66.7,-26.1,YES
2026-02-10 04:03,BTC,COMBO_BB_RSI,-56.27,-41.11,-15.15,9,33.3,-74.8,NO
2026-02-10 04:03,BTC,MEAN_REVERT,-58.46,-41.11,-17.35,19,36.8,-81.7,NO
2026-02-10 04:03,ETH,RSI_EXTREME,-86.87,-54.45,-32.43,14,28.6,-91.6,NO
2026-02-10 04:03,ETH,RSI_MODERATE,35.69,-54.45,90.14,12,58.3,-51.7,YES
2026-02-10 04:03,ETH,RSI_REVERSAL,-47.35,-54.45,7.1,8,25.0,-57.8,YES
2026-02-10 04:03,ETH,SMA_CROSS,-60.09,-54.45,-5.65,8,25.0,-77.4,NO
2026-02-10 04:03,ETH,SMA_TREND,-49.44,-54.45,5.01,25,48.0,-79.8,YES
2026-02-10 04:03,ETH,MACD_CROSS,-54.88,-54.45,-0.43,8,25.0,-72.2,NO
2026-02-10 04:03,ETH,MACD_ZERO,-1.9,-54.45,52.54,4,50.0,-53.7,YES
2026-02-10 04:03,ETH,MACD_HISTOGRAM,-54.88,-54.45,-0.43,8,25.0,-72.2,NO
2026-02-10 04:03,ETH,BB_BOUNCE,-40.16,-54.45,14.28,9,33.3,-66.3,YES
2026-02-10 04:03,ETH,BB_BREAKOUT,-19.62,-54.45,34.83,7,57.1,-52.8,YES
2026-02-10 04:03,ETH,TREND_RSI,-73.11,-54.45,-18.66,14,28.6,-86.0,NO
2026-02-10 04:03,ETH,MOMENTUM,-66.24,-54.45,-11.79,10,30.0,-79.1,NO
2026-02-10 04:03,ETH,MOMENTUM_STRONG,-67.17,-54.45,-12.72,13,30.8,-85.0,NO
2026-02-10 04:03,ETH,COMBO_MACD_RSI,-53.63,-54.45,0.81,5,20.0,-66.4,YES
2026-02-10 04:03,ETH,COMBO_BB_RSI,-40.16,-54.45,14.28,9,33.3,-66.3,YES
2026-02-10 04:03,ETH,MEAN_REVERT,-85.73,-54.45,-31.28,33,39.4,-95.4,NO
2026-02-10 04:03,SOL,RSI_EXTREME,-88.56,-54.41,-34.16,21,33.3,-93.3,NO
2026-02-10 04:03,SOL,RSI_MODERATE,-25.63,-54.41,28.77,9,33.3,-74.9,YES
2026-02-10 04:03,SOL,RSI_REVERSAL,-56.64,-54.41,-2.23,8,25.0,-64.1,NO
2026-02-10 04:03,SOL,SMA_CROSS,-51.27,-54.41,3.14,10,40.0,-75.2,YES
2026-02-10 04:03,SOL,SMA_TREND,17.13,-54.41,71.53,33,48.5,-69.8,YES
2026-02-10 04:03,SOL,MACD_CROSS,-15.92,-54.41,38.48,6,50.0,-58.4,YES
2026-02-10 04:03,SOL,MACD_ZERO,100.45,-54.41,154.85,3,100.0,-14.1,YES
2026-02-10 04:03,SOL,MACD_HISTOGRAM,-15.92,-54.41,38.48,6,50.0,-58.4,YES
2026-02-10 04:03,SOL,BB_BOUNCE,-6.69,-54.41,47.72,12,41.7,-53.1,YES
2026-02-10 04:03,SOL,BB_BREAKOUT,0.82,-54.41,55.22,8,62.5,-46.2,YES
2026-02-10 04:03,SOL,TREND_RSI,-85.63,-54.41,-31.22,14,21.4,-86.7,NO
2026-02-10 04:03,SOL,MOMENTUM,-62.75,-54.41,-8.34,12,33.3,-78.9,NO
2026-02-10 04:03,SOL,MOMENTUM_STRONG,25.6,-54.41,80.0,9,55.6,-62.1,YES
2026-02-10 04:03,SOL,COMBO_MACD_RSI,1.85,-54.41,56.26,6,50.0,-61.7,YES
2026-02-10 04:03,SOL,COMBO_BB_RSI,23.44,-54.41,77.84,11,45.5,-53.1,YES
2026-02-10 04:03,SOL,MEAN_REVERT,-94.74,-54.41,-40.33,35,34.3,-98.2,NO
2026-02-10 04:03,DOGE,RSI_EXTREME,-40.32,-58.9,18.58,15,46.7,-88.6,YES
2026-02-10 04:03,DOGE,RSI_MODERATE,-56.94,-58.9,1.95,14,28.6,-82.1,YES
2026-02-10 04:03,DOGE,RSI_REVERSAL,-80.61,-58.9,-21.72,9,22.2,-85.6,NO
2026-02-10 04:03,DOGE,SMA_CROSS,-86.55,-58.9,-27.65,6,33.3,-92.4,NO
2026-02-10 04:03,DOGE,SMA_TREND,-89.51,-58.9,-30.62,36,47.2,-94.8,NO
2026-02-10 04:03,DOGE,MACD_CROSS,-72.34,-58.9,-13.44,11,27.3,-87.6,NO
2026-02-10 04:03,DOGE,MACD_ZERO,-20.22,-58.9,38.67,3,33.3,-47.8,YES
2026-02-10 04:03,DOGE,MACD_HISTOGRAM,-72.34,-58.9,-13.44,11,27.3,-87.6,NO
2026-02-10 04:03,DOGE,BB_BOUNCE,4.23,-58.9,63.12,12,50.0,-67.8,YES
2026-02-10 04:03,DOGE,BB_BREAKOUT,-54.14,-58.9,4.76,8,37.5,-65.4,YES
2026-02-10 04:03,DOGE,TREND_RSI,-80.25,-58.9,-21.35,12,25.0,-84.1,NO
2026-02-10 04:03,DOGE,MOMENTUM,-90.14,-58.9,-31.24,14,50.0,-97.7,NO
2026-02-10 04:03,DOGE,MOMENTUM_STRONG,-97.91,-58.9,-39.01,10,30.0,-98.7,NO
2026-02-10 04:03,DOGE,COMBO_MACD_RSI,-9.12,-58.9,49.78,7,42.9,-72.0,YES
2026-02-10 04:03,DOGE,COMBO_BB_RSI,25.12,-58.9,84.01,12,50.0,-67.8,YES
2026-02-10 04:03,DOGE,MEAN_REVERT,-93.27,-58.9,-34.37,45,33.3,-98.3,NO
2026-02-10 04:03,LTC,RSI_EXTREME,-41.69,-55.01,13.32,12,50.0,-83.8,YES
2026-02-10 04:03,LTC,RSI_MODERATE,-65.89,-55.01,-10.87,6,16.7,-68.4,NO
2026-02-10 04:03,LTC,RSI_REVERSAL,8.89,-55.01,63.9,7,57.1,-51.3,YES
2026-02-10 04:03,LTC,SMA_CROSS,-89.51,-55.01,-34.49,9,33.3,-94.1,NO
2026-02-10 04:03,LTC,SMA_TREND,-88.74,-55.01,-33.72,28,39.3,-96.5,NO
2026-02-10 04:03,LTC,MACD_CROSS,-12.81,-55.01,42.21,8,37.5,-57.0,YES
2026-02-10 04:03,LTC,MACD_ZERO,-65.06,-55.01,-10.05,7,14.3,-75.4,NO
2026-02-10 04:03,LTC,MACD_HISTOGRAM,-12.81,-55.01,42.21,8,37.5,-57.0,YES
2026-02-10 04:03,LTC,BB_BOUNCE,-15.79,-55.01,39.22,8,62.5,-85.9,YES
2026-02-10 04:03,LTC,BB_BREAKOUT,-86.75,-55.01,-31.74,8,12.5,-88.8,NO
2026-02-10 04:03,LTC,TREND_RSI,223.92,-55.01,278.94,9,55.6,-26.9,YES
2026-02-10 04:03,LTC,MOMENTUM,-85.19,-55.01,-30.17,17,35.3,-96.3,NO
2026-02-10 04:03,LTC,MOMENTUM_STRONG,-71.64,-55.01,-16.62,13,30.8,-89.2,NO
2026-02-10 04:03,LTC,COMBO_MACD_RSI,-12.81,-55.01,42.21,8,37.5,-57.0,YES
2026-02-10 04:03,LTC,COMBO_BB_RSI,-62.9,-55.01,-7.89,6,50.0,-85.9,NO
2026-02-10 04:03,LTC,MEAN_REVERT,-42.73,-55.01,12.28,27,40.7,-91.9,YES
2026-02-10 04:03,XRP,RSI_EXTREME,-80.39,-53.57,-26.82,14,35.7,-93.6,NO
2026-02-10 04:03,XRP,RSI_MODERATE,-2.78,-53.57,50.78,10,40.0,-66.6,YES
2026-02-10 04:03,XRP,RSI_REVERSAL,-49.16,-53.57,4.41,6,16.7,-49.7,YES
2026-02-10 04:03,XRP,SMA_CROSS,-23.84,-53.57,29.73,8,37.5,-73.4,YES
2026-02-10 04:03,XRP,SMA_TREND,-82.97,-53.57,-29.41,28,46.4,-84.6,NO
2026-02-10 04:03,XRP,MACD_CROSS,-51.15,-53.57,2.42,11,36.4,-81.5,YES
2026-02-10 04:03,XRP,MACD_ZERO,26.14,-53.57,79.71,4,50.0,-40.7,YES
2026-02-10 04:03,XRP,MACD_HISTOGRAM,-51.15,-53.57,2.42,11,36.4,-81.5,YES
2026-02-10 04:03,XRP,BB_BOUNCE,21.77,-53.57,75.33,10,50.0,-65.6,YES
2026-02-10 04:03,XRP,BB_BREAKOUT,-88.0,-53.57,-34.43,6,33.3,-88.0,NO
2026-02-10 04:03,XRP,TREND_RSI,-44.41,-53.57,9.15,14,42.9,-72.1,YES
2026-02-10 04:03,XRP,MOMENTUM,-50.33,-53.57,3.23,15,40.0,-85.7,YES
2026-02-10 04:03,XRP,MOMENTUM_STRONG,44.69,-53.57,98.26,10,50.0,-61.4,YES
2026-02-10 04:03,XRP,COMBO_MACD_RSI,-24.14,-53.57,29.42,8,37.5,-79.3,YES
2026-02-10 04:03,XRP,COMBO_BB_RSI,21.77,-53.57,75.33,10,50.0,-65.6,YES
2026-02-10 04:03,XRP,MEAN_REVERT,-95.04,-53.57,-41.47,36,38.9,-97.0,NO
2026-02-10 04:03,MATIC,RSI_EXTREME,inf,-23.7,inf,1,100.0,0,YES
2026-02-10 04:03,MATIC,RSI_MODERATE,126.09,-23.7,149.79,3,66.7,-14.4,YES
2026-02-10 04:03,MATIC,RSI_REVERSAL,0.0,-23.7,23.7,1,0.0,0,YES
2026-02-10 04:03,MATIC,SMA_CROSS,-89.8,-23.7,-66.1,2,0.0,-90.4,NO
2026-02-10 04:03,MATIC,SMA_TREND,-inf,-23.7,-inf,7,42.9,-inf,NO
2026-02-10 04:03,MATIC,MACD_CROSS,-30.45,-23.7,-6.75,1,0.0,-30.7,NO
2026-02-10 04:03,MATIC,MACD_ZERO,0.0,-23.7,23.7,0,0,0,YES
2026-02-10 04:03,MATIC,MACD_HISTOGRAM,-30.45,-23.7,-6.75,1,0.0,-30.7,NO
2026-02-10 04:03,MATIC,BB_BOUNCE,inf,-23.7,inf,2,100.0,-0.3,YES
2026-02-10 04:03,MATIC,BB_BREAKOUT,-inf,-23.7,-inf,2,0.0,-inf,NO
2026-02-10 04:03,MATIC,TREND_RSI,102.56,-23.7,126.26,1,100.0,-5.2,YES
2026-02-10 04:03,MATIC,MOMENTUM,-30.45,-23.7,-6.75,1,0.0,-30.7,NO
2026-02-10 04:03,MATIC,MOMENTUM_STRONG,-44.12,-23.7,-20.43,2,0.0,-44.1,NO
2026-02-10 04:03,MATIC,COMBO_MACD_RSI,0.0,-23.7,23.7,0,0,0,YES
2026-02-10 04:03,MATIC,COMBO_BB_RSI,inf,-23.7,inf,2,100.0,-0.3,YES
2026-02-10 04:03,MATIC,MEAN_REVERT,-inf,-23.7,-inf,6,50.0,-inf,NO
2026-02-10 05:01,BTC,RSI_EXTREME,-39.93,-41.13,1.2,15,40.0,-81.6,YES
2026-02-10 05:01,BTC,RSI_MODERATE,-15.96,-41.13,25.16,7,42.9,-51.5,YES
2026-02-10 05:01,BTC,RSI_REVERSAL,31.07,-41.13,72.2,8,50.0,-40.2,YES
2026-02-10 05:01,BTC,SMA_CROSS,2.48,-41.13,43.61,8,37.5,-54.7,YES
2026-02-10 05:01,BTC,SMA_TREND,39.97,-41.13,81.09,18,50.0,-57.2,YES
2026-02-10 05:01,BTC,MACD_CROSS,38.27,-41.13,79.39,4,50.0,-35.1,YES
2026-02-10 05:01,BTC,MACD_ZERO,10.96,-41.13,52.09,3,33.3,-34.6,YES
2026-02-10 05:01,BTC,MACD_HISTOGRAM,38.27,-41.13,79.39,4,50.0,-35.1,YES
2026-02-10 05:01,BTC,BB_BOUNCE,-28.3,-41.13,12.83,9,44.4,-63.3,YES
2026-02-10 05:01,BTC,BB_BREAKOUT,112.69,-41.13,153.81,7,57.1,-36.8,YES
2026-02-10 05:01,BTC,TREND_RSI,-42.77,-41.13,-1.65,10,30.0,-67.7,NO
2026-02-10 05:01,BTC,MOMENTUM,-19.2,-41.13,21.92,12,33.3,-59.5,YES
2026-02-10 05:01,BTC,MOMENTUM_STRONG,-16.66,-41.13,24.46,5,40.0,-53.7,YES
2026-02-10 05:01,BTC,COMBO_MACD_RSI,37.81,-41.13,78.93,3,66.7,-26.1,YES
2026-02-10 05:01,BTC,COMBO_BB_RSI,-56.27,-41.13,-15.14,9,33.3,-74.8,NO
2026-02-10 05:01,BTC,MEAN_REVERT,-58.5,-41.13,-17.38,19,36.8,-81.7,NO
2026-02-10 05:01,ETH,RSI_EXTREME,-86.97,-54.52,-32.44,14,28.6,-91.6,NO
2026-02-10 05:01,ETH,RSI_MODERATE,35.69,-54.52,90.21,12,58.3,-51.7,YES
2026-02-10 05:01,ETH,RSI_REVERSAL,-47.73,-54.52,6.79,8,25.0,-57.8,YES
2026-02-10 05:01,ETH,SMA_CROSS,-60.09,-54.52,-5.57,8,25.0,-77.4,NO
2026-02-10 05:01,ETH,SMA_TREND,-49.14,-54.52,5.38,25,48.0,-79.8,YES
2026-02-10 05:01,ETH,MACD_CROSS,-54.88,-54.52,-0.36,8,25.0,-72.2,NO
2026-02-10 05:01,ETH,MACD_ZERO,-1.9,-54.52,52.62,4,50.0,-53.7,YES
2026-02-10 05:01,ETH,MACD_HISTOGRAM,-54.88,-54.52,-0.36,8,25.0,-72.2,NO
2026-02-10 05:01,ETH,BB_BOUNCE,-40.16,-54.52,14.36,9,33.3,-66.3,YES
2026-02-10 05:01,ETH,BB_BREAKOUT,-19.62,-54.52,34.9,7,57.1,-52.8,YES
2026-02-10 05:01,ETH,TREND_RSI,-73.11,-54.52,-18.59,14,28.6,-86.0,NO
2026-02-10 05:01,ETH,MOMENTUM,-66.24,-54.52,-11.72,10,30.0,-79.1,NO
2026-02-10 05:01,ETH,MOMENTUM_STRONG,-67.17,-54.52,-12.65,13,30.8,-85.0,NO
2026-02-10 05:01,ETH,COMBO_MACD_RSI,-53.63,-54.52,0.89,5,20.0,-66.4,YES
2026-02-10 05:01,ETH,COMBO_BB_RSI,-40.16,-54.52,14.36,9,33.3,-66.3,YES
2026-02-10 05:01,ETH,MEAN_REVERT,-85.83,-54.52,-31.3,33,39.4,-95.4,NO
2026-02-10 05:01,SOL,RSI_EXTREME,-88.64,-54.48,-34.17,21,33.3,-93.3,NO
2026-02-10 05:01,SOL,RSI_MODERATE,-25.63,-54.48,28.84,9,33.3,-74.9,YES
2026-02-10 05:01,SOL,RSI_REVERSAL,-56.64,-54.48,-2.17,8,25.0,-64.1,NO
2026-02-10 05:01,SOL,SMA_CROSS,-51.27,-54.48,3.2,10,40.0,-75.2,YES
2026-02-10 05:01,SOL,SMA_TREND,17.73,-54.48,72.2,33,48.5,-69.8,YES
2026-02-10 05:01,SOL,MACD_CROSS,-15.92,-54.48,38.55,6,50.0,-58.4,YES
2026-02-10 05:01,SOL,MACD_ZERO,100.45,-54.48,154.92,3,100.0,-14.1,YES
2026-02-10 05:01,SOL,MACD_HISTOGRAM,-15.92,-54.48,38.55,6,50.0,-58.4,YES
2026-02-10 05:01,SOL,BB_BOUNCE,-6.69,-54.48,47.79,12,41.7,-53.1,YES
2026-02-10 05:01,SOL,BB_BREAKOUT,0.82,-54.48,55.29,8,62.5,-46.2,YES
2026-02-10 05:01,SOL,TREND_RSI,-85.63,-54.48,-31.16,14,21.4,-86.7,NO
2026-02-10 05:01,SOL,MOMENTUM,-62.75,-54.48,-8.27,12,33.3,-78.9,NO
2026-02-10 05:01,SOL,MOMENTUM_STRONG,25.6,-54.48,80.07,9,55.6,-62.1,YES
2026-02-10 05:01,SOL,COMBO_MACD_RSI,1.85,-54.48,56.33,6,50.0,-61.7,YES
2026-02-10 05:01,SOL,COMBO_BB_RSI,23.44,-54.48,77.91,11,45.5,-53.1,YES
2026-02-10 05:01,SOL,MEAN_REVERT,-94.77,-54.48,-40.3,35,34.3,-98.2,NO
2026-02-10 05:01,DOGE,RSI_EXTREME,-41.12,-59.02,17.91,15,46.7,-88.6,YES
2026-02-10 05:01,DOGE,RSI_MODERATE,-56.94,-59.02,2.08,14,28.6,-82.1,YES
2026-02-10 05:01,DOGE,RSI_REVERSAL,-80.9,-59.02,-21.87,9,22.2,-85.8,NO
2026-02-10 05:01,DOGE,SMA_CROSS,-86.55,-59.02,-27.53,6,33.3,-92.4,NO
2026-02-10 05:01,DOGE,SMA_TREND,-89.41,-59.02,-30.39,36,47.2,-94.8,NO
2026-02-10 05:01,DOGE,MACD_CROSS,-72.34,-59.02,-13.31,11,27.3,-87.6,NO
2026-02-10 05:01,DOGE,MACD_ZERO,-20.22,-59.02,38.8,3,33.3,-47.8,YES
2026-02-10 05:01,DOGE,MACD_HISTOGRAM,-72.34,-59.02,-13.31,11,27.3,-87.6,NO
2026-02-10 05:01,DOGE,BB_BOUNCE,4.23,-59.02,63.25,12,50.0,-67.8,YES
2026-02-10 05:01,DOGE,BB_BREAKOUT,-54.14,-59.02,4.88,8,37.5,-65.4,YES
2026-02-10 05:01,DOGE,TREND_RSI,-80.25,-59.02,-21.22,12,25.0,-84.1,NO
2026-02-10 05:01,DOGE,MOMENTUM,-90.14,-59.02,-31.11,14,50.0,-97.7,NO
2026-02-10 05:01,DOGE,MOMENTUM_STRONG,-97.91,-59.02,-38.88,10,30.0,-98.7,NO
2026-02-10 05:01,DOGE,COMBO_MACD_RSI,-9.12,-59.02,49.91,7,42.9,-72.0,YES
2026-02-10 05:01,DOGE,COMBO_BB_RSI,25.12,-59.02,84.14,12,50.0,-67.8,YES
2026-02-10 05:01,DOGE,MEAN_REVERT,-93.37,-59.02,-34.34,45,33.3,-98.3,NO
2026-02-10 05:01,LTC,RSI_EXTREME,-42.27,-55.12,12.85,13,46.2,-83.8,YES
2026-02-10 05:01,LTC,RSI_MODERATE,-65.89,-55.12,-10.77,6,16.7,-68.4,NO
2026-02-10 05:01,LTC,RSI_REVERSAL,8.89,-55.12,64.01,7,57.1,-51.3,YES
2026-02-10 05:01,LTC,SMA_CROSS,-89.51,-55.12,-34.39,9,33.3,-94.1,NO
2026-02-10 05:01,LTC,SMA_TREND,-88.65,-55.12,-33.53,28,39.3,-96.5,NO
2026-02-10 05:01,LTC,MACD_CROSS,-12.81,-55.12,42.31,8,37.5,-57.0,YES
2026-02-10 05:01,LTC,MACD_ZERO,-65.06,-55.12,-9.95,7,14.3,-75.4,NO
2026-02-10 05:01,LTC,MACD_HISTOGRAM,-12.81,-55.12,42.31,8,37.5,-57.0,YES
2026-02-10 05:01,LTC,BB_BOUNCE,-15.79,-55.12,39.33,8,62.5,-85.9,YES
2026-02-10 05:01,LTC,BB_BREAKOUT,-86.75,-55.12,-31.63,8,12.5,-88.8,NO
2026-02-10 05:01,LTC,TREND_RSI,223.92,-55.12,279.04,9,55.6,-26.9,YES
2026-02-10 05:01,LTC,MOMENTUM,-85.19,-55.12,-30.07,17,35.3,-96.3,NO
2026-02-10 05:01,LTC,MOMENTUM_STRONG,-71.64,-55.12,-16.52,13,30.8,-89.2,NO
2026-02-10 05:01,LTC,COMBO_MACD_RSI,-12.81,-55.12,42.31,8,37.5,-57.0,YES
2026-02-10 05:01,LTC,COMBO_BB_RSI,-62.9,-55.12,-7.78,6,50.0,-85.9,NO
2026-02-10 05:01,LTC,MEAN_REVERT,-43.3,-55.12,11.82,28,39.3,-91.9,YES
2026-02-10 05:01,XRP,RSI_EXTREME,-80.87,-53.85,-27.02,14,28.6,-93.6,NO
2026-02-10 05:01,XRP,RSI_MODERATE,-2.78,-53.85,51.07,10,40.0,-66.6,YES
2026-02-10 05:01,XRP,RSI_REVERSAL,-50.54,-53.85,3.32,6,16.7,-50.5,YES
2026-02-10 05:01,XRP,SMA_CROSS,-23.84,-53.85,30.02,8,37.5,-73.4,YES
2026-02-10 05:01,XRP,SMA_TREND,-82.6,-53.85,-28.74,28,46.4,-84.6,NO
