timestamp,asset,strategy,return_pct,buy_hold_pct,vs_buy_hold,trades,win_rate,max_drawdown,beats_hold
2026-02-10 05:01,XRP,MACD_CROSS,-51.15,-53.85,2.71,11,36.4,-81.5,YES
2026-02-10 05:01,XRP,MACD_ZERO,26.14,-53.85,80.0,4,50.0,-40.7,YES
2026-02-10 05:01,XRP,MACD_HISTOGRAM,-51.15,-53.85,2.71,11,36.4,-81.5,YES
2026-02-10 05:01,XRP,BB_BOUNCE,21.77,-53.85,75.62,10,50.0,-65.6,YES
2026-02-10 05:01,XRP,BB_BREAKOUT,-88.0,-53.85,-34.14,6,33.3,-88.0,NO
2026-02-10 05:01,XRP,TREND_RSI,-44.41,-53.85,9.44,14,42.9,-72.1,YES
2026-02-10 05:01,XRP,MOMENTUM,-50.33,-53.85,3.52,15,40.0,-85.7,YES
2026-02-10 05:01,XRP,MOMENTUM_STRONG,44.69,-53.85,98.55,10,50.0,-61.4,YES
2026-02-10 05:01,XRP,COMBO_MACD_RSI,-24.14,-53.85,29.71,8,37.5,-79.3,YES
2026-02-10 05:01,XRP,COMBO_BB_RSI,21.77,-53.85,75.62,10,50.0,-65.6,YES
2026-02-10 05:01,XRP,MEAN_REVERT,-95.17,-53.85,-41.32,37,37.8,-97.0,NO
2026-02-10 05:01,BNB,RSI_EXTREME,-71.99,-23.92,-48.07,15,33.3,-82.1,NO
2026-02-10 05:01,BNB,RSI_MODERATE,-46.32,-23.92,-22.4,8,37.5,-59.2,NO
2026-02-10 05:01,BNB,RSI_REVERSAL,-86.76,-23.92,-62.84,8,12.5,-90.3,NO
2026-02-10 05:01,BNB,SMA_CROSS,81.42,-23.92,105.34,5,60.0,-37.6,YES
2026-02-10 05:01,BNB,SMA_TREND,82.51,-23.92,106.44,26,53.8,-70.1,YES
2026-02-10 05:01,BNB,MACD_CROSS,12.6,-23.92,36.52,4,50.0,-46.9,YES
2026-02-10 05:01,BNB,MACD_ZERO,0.27,-23.92,24.19,3,33.3,-36.6,YES
2026-02-10 05:01,BNB,MACD_HISTOGRAM,12.6,-23.92,36.52,4,50.0,-46.9,YES
2026-02-10 05:01,BNB,BB_BOUNCE,-29.7,-23.92,-5.78,12,50.0,-61.6,NO
2026-02-10 05:01,BNB,BB_BREAKOUT,221.84,-23.92,245.76,7,71.4,-27.8,YES
2026-02-10 05:01,BNB,TREND_RSI,-78.43,-23.92,-54.5,10,20.0,-82.9,NO
2026-02-10 05:01,BNB,MOMENTUM,81.81,-23.92,105.73,11,54.5,-50.0,YES
2026-02-10 05:01,BNB,MOMENTUM_STRONG,55.64,-23.92,79.57,5,60.0,-33.3,YES
2026-02-10 05:01,BNB,COMBO_MACD_RSI,47.36,-23.92,71.29,5,60.0,-41.6,YES
2026-02-10 05:01,BNB,COMBO_BB_RSI,-29.7,-23.92,-5.78,12,50.0,-61.6,NO
2026-02-10 05:01,BNB,MEAN_REVERT,-90.53,-23.92,-66.6,30,36.7,-91.6,NO
2026-02-10 05:01,MATIC,RSI_EXTREME,inf,-23.7,inf,1,100.0,0,YES
2026-02-10 05:01,MATIC,RSI_MODERATE,126.09,-23.7,149.79,3,66.7,-14.4,YES
2026-02-10 05:01,MATIC,RSI_REVERSAL,0.0,-23.7,23.7,1,0.0,0,YES
2026-02-10 05:01,MATIC,SMA_CROSS,-89.8,-23.7,-66.1,2,0.0,-90.4,NO
2026-02-10 05:01,MATIC,SMA_TREND,-inf,-23.7,-inf,7,42.9,-inf,NO
2026-02-10 05:01,MATIC,MACD_CROSS,-30.45,-23.7,-6.75,1,0.0,-30.7,NO
2026-02-10 05:01,MATIC,MACD_ZERO,0.0,-23.7,23.7,0,0,0,YES
2026-02-10 05:01,MATIC,MACD_HISTOGRAM,-30.45,-23.7,-6.75,1,0.0,-30.7,NO
2026-02-10 05:01,MATIC,BB_BOUNCE,inf,-23.7,inf,2,100.0,-0.3,YES
2026-02-10 05:01,MATIC,BB_BREAKOUT,-inf,-23.7,-inf,2,0.0,-inf,NO
2026-02-10 05:01,MATIC,TREND_RSI,102.56,-23.7,126.26,1,100.0,-5.2,YES
2026-02-10 05:01,MATIC,MOMENTUM,-30.45,-23.7,-6.75,1,0.0,-30.7,NO
2026-02-10 05:01,MATIC,MOMENTUM_STRONG,-44.12,-23.7,-20.43,2,0.0,-44.1,NO
2026-02-10 05:01,MATIC,COMBO_MACD_RSI,0.0,-23.7,23.7,0,0,0,YES
2026-02-10 05:01,MATIC,COMBO_BB_RSI,inf,-23.7,inf,2,100.0,-0.3,YES
2026-02-10 05:01,MATIC,MEAN_REVERT,-inf,-23.7,-inf,6,50.0,-inf,NO
2026-02-10 07:04,BTC,RSI_EXTREME,-41.44,-41.47,0.04,15,40.0,-81.6,YES
2026-02-10 07:04,BTC,RSI_MODERATE,-15.96,-41.47,25.51,7,42.9,-51.5,YES
2026-02-10 07:04,BTC,RSI_REVERSAL,27.78,-41.47,69.25,8,50.0,-40.2,YES
2026-02-10 07:04,BTC,SMA_CROSS,2.48,-41.47,43.95,8,37.5,-54.7,YES
2026-02-10 07:04,BTC,SMA_TREND,42.95,-41.47,84.42,18,50.0,-57.2,YES
2026-02-10 07:04,BTC,MACD_CROSS,38.27,-41.47,79.74,4,50.0,-35.1,YES
2026-02-10 07:04,BTC,MACD_ZERO,10.96,-41.47,52.43,3,33.3,-34.6,YES
2026-02-10 07:04,BTC,MACD_HISTOGRAM,38.27,-41.47,79.74,4,50.0,-35.1,YES
2026-02-10 07:04,BTC,BB_BOUNCE,-28.3,-41.47,13.17,9,44.4,-63.3,YES
2026-02-10 07:04,BTC,BB_BREAKOUT,112.69,-41.47,154.16,7,57.1,-36.8,YES
2026-02-10 07:04,BTC,TREND_RSI,-42.77,-41.47,-1.3,10,30.0,-67.7,NO
2026-02-10 07:04,BTC,MOMENTUM,-19.2,-41.47,22.27,12,33.3,-59.5,YES
2026-02-10 07:04,BTC,MOMENTUM_STRONG,-16.66,-41.47,24.81,5,40.0,-53.7,YES
2026-02-10 07:04,BTC,COMBO_MACD_RSI,37.81,-41.47,79.28,3,66.7,-26.1,YES
2026-02-10 07:04,BTC,COMBO_BB_RSI,-56.27,-41.47,-14.79,9,33.3,-74.8,NO
2026-02-10 07:04,BTC,MEAN_REVERT,-59.54,-41.47,-18.07,19,36.8,-81.7,NO
2026-02-10 07:04,ETH,RSI_EXTREME,-87.14,-54.66,-32.48,14,28.6,-91.6,NO
2026-02-10 07:04,ETH,RSI_MODERATE,35.69,-54.66,90.35,12,58.3,-51.7,YES
2026-02-10 07:04,ETH,RSI_REVERSAL,-48.47,-54.66,6.19,8,25.0,-57.8,YES
2026-02-10 07:04,ETH,SMA_CROSS,-60.09,-54.66,-5.43,8,25.0,-77.4,NO
2026-02-10 07:04,ETH,SMA_TREND,-48.58,-54.66,6.09,25,48.0,-79.8,YES
2026-02-10 07:04,ETH,MACD_CROSS,-54.88,-54.66,-0.22,8,25.0,-72.2,NO
2026-02-10 07:04,ETH,MACD_ZERO,-1.9,-54.66,52.76,4,50.0,-53.7,YES
2026-02-10 07:04,ETH,MACD_HISTOGRAM,-54.88,-54.66,-0.22,8,25.0,-72.2,NO
2026-02-10 07:04,ETH,BB_BOUNCE,-40.16,-54.66,14.5,9,33.3,-66.3,YES
2026-02-10 07:04,ETH,BB_BREAKOUT,-19.62,-54.66,35.04,7,57.1,-52.8,YES
2026-02-10 07:04,ETH,TREND_RSI,-73.11,-54.66,-18.45,14,28.6,-86.0,NO
2026-02-10 07:04,ETH,MOMENTUM,-66.24,-54.66,-11.58,10,30.0,-79.1,NO
2026-02-10 07:04,ETH,MOMENTUM_STRONG,-67.17,-54.66,-12.51,13,30.8,-85.0,NO
2026-02-10 07:04,ETH,COMBO_MACD_RSI,-53.63,-54.66,1.03,5,20.0,-66.4,YES
2026-02-10 07:04,ETH,COMBO_BB_RSI,-40.16,-54.66,14.5,9,33.3,-66.3,YES
2026-02-10 07:04,ETH,MEAN_REVERT,-86.01,-54.66,-31.35,33,39.4,-95.4,NO
2026-02-10 07:04,LTC,RSI_EXTREME,-43.5,-55.33,11.84,13,46.2,-83.8,YES
2026-02-10 07:04,LTC,RSI_MODERATE,-65.89,-55.33,-10.56,6,16.7,-68.4,NO
2026-02-10 07:04,LTC,RSI_REVERSAL,8.89,-55.33,64.22,7,57.1,-51.3,YES
2026-02-10 07:04,LTC,SMA_CROSS,-89.51,-55.33,-34.18,9,33.3,-94.1,NO
2026-02-10 07:04,LTC,SMA_TREND,-88.46,-55.33,-33.13,28,39.3,-96.5,NO
2026-02-10 07:04,LTC,MACD_CROSS,-12.81,-55.33,42.53,8,37.5,-57.0,YES
2026-02-10 07:04,LTC,MACD_ZERO,-65.06,-55.33,-9.73,7,14.3,-75.4,NO
2026-02-10 07:04,LTC,MACD_HISTOGRAM,-12.81,-55.33,42.53,8,37.5,-57.0,YES
2026-02-10 07:04,LTC,BB_BOUNCE,-15.79,-55.33,39.54,8,62.5,-85.9,YES
2026-02-10 07:04,LTC,BB_BREAKOUT,-86.75,-55.33,-31.42,8,12.5,-88.8,NO
2026-02-10 07:04,LTC,TREND_RSI,223.92,-55.33,279.26,9,55.6,-26.9,YES
2026-02-10 07:04,LTC,MOMENTUM,-85.19,-55.33,-29.85,17,35.3,-96.3,NO
2026-02-10 07:04,LTC,MOMENTUM_STRONG,-71.64,-55.33,-16.31,13,30.8,-89.2,NO
2026-02-10 07:04,LTC,COMBO_MACD_RSI,-12.81,-55.33,42.53,8,37.5,-57.0,YES
2026-02-10 07:04,LTC,COMBO_BB_RSI,-62.9,-55.33,-7.57,6,50.0,-85.9,NO
2026-02-10 07:04,LTC,MEAN_REVERT,-44.5,-55.33,10.83,28,39.3,-91.9,YES
2026-02-10 08:01,BTC,RSI_EXTREME,-41.95,-41.59,-0.36,15,40.0,-81.6,NO
2026-02-10 08:01,BTC,RSI_MODERATE,-15.96,-41.59,25.63,7,42.9,-51.5,YES
2026-02-10 08:01,BTC,RSI_REVERSAL,26.66,-41.59,68.25,8,50.0,-40.2,YES
2026-02-10 08:01,BTC,SMA_CROSS,2.48,-41.59,44.07,8,37.5,-54.7,YES
2026-02-10 08:01,BTC,SMA_TREND,43.96,-41.59,85.55,18,50.0,-57.2,YES
2026-02-10 08:01,BTC,MACD_CROSS,38.27,-41.59,79.86,4,50.0,-35.1,YES
2026-02-10 08:01,BTC,MACD_ZERO,10.96,-41.59,52.55,3,33.3,-34.6,YES
2026-02-10 08:01,BTC,MACD_HISTOGRAM,38.27,-41.59,79.86,4,50.0,-35.1,YES
2026-02-10 08:01,BTC,BB_BOUNCE,-28.3,-41.59,13.29,9,44.4,-63.3,YES
2026-02-10 08:01,BTC,BB_BREAKOUT,112.69,-41.59,154.28,7,57.1,-36.8,YES
2026-02-10 08:01,BTC,TREND_RSI,-42.77,-41.59,-1.18,10,30.0,-67.7,NO
2026-02-10 08:01,BTC,MOMENTUM,-19.2,-41.59,22.39,12,33.3,-59.5,YES
2026-02-10 08:01,BTC,MOMENTUM_STRONG,-16.66,-41.59,24.93,5,40.0,-53.7,YES
2026-02-10 08:01,BTC,COMBO_MACD_RSI,37.81,-41.59,79.4,3,66.7,-26.1,YES
2026-02-10 08:01,BTC,COMBO_BB_RSI,-56.27,-41.59,-14.68,9,33.3,-74.8,NO
2026-02-10 08:01,BTC,MEAN_REVERT,-59.9,-41.59,-18.31,19,36.8,-81.7,NO
2026-02-10 08:01,MATIC,RSI_EXTREME,inf,-23.7,inf,1,100.0,0,YES
2026-02-10 08:01,MATIC,RSI_MODERATE,126.09,-23.7,149.79,3,66.7,-14.4,YES
2026-02-10 08:01,MATIC,RSI_REVERSAL,0.0,-23.7,23.7,1,0.0,0,YES
2026-02-10 08:01,MATIC,SMA_CROSS,-89.8,-23.7,-66.1,2,0.0,-90.4,NO
2026-02-10 08:01,MATIC,SMA_TREND,-inf,-23.7,-inf,7,42.9,-inf,NO
2026-02-10 08:01,MATIC,MACD_CROSS,-30.45,-23.7,-6.75,1,0.0,-30.7,NO
2026-02-10 08:01,MATIC,MACD_ZERO,0.0,-23.7,23.7,0,0,0,YES
2026-02-10 08:01,MATIC,MACD_HISTOGRAM,-30.45,-23.7,-6.75,1,0.0,-30.7,NO
2026-02-10 08:01,MATIC,BB_BOUNCE,inf,-23.7,inf,2,100.0,-0.3,YES
2026-02-10 08:01,MATIC,BB_BREAKOUT,-inf,-23.7,-inf,2,0.0,-inf,NO
2026-02-10 08:01,MATIC,TREND_RSI,102.56,-23.7,126.26,1,100.0,-5.2,YES
2026-02-10 08:01,MATIC,MOMENTUM,-30.45,-23.7,-6.75,1,0.0,-30.7,NO
2026-02-10 08:01,MATIC,MOMENTUM_STRONG,-44.12,-23.7,-20.43,2,0.0,-44.1,NO
2026-02-10 08:01,MATIC,COMBO_MACD_RSI,0.0,-23.7,23.7,0,0,0,YES
2026-02-10 08:01,MATIC,COMBO_BB_RSI,inf,-23.7,inf,2,100.0,-0.3,YES
2026-02-10 08:01,MATIC,MEAN_REVERT,-inf,-23.7,-inf,6,50.0,-inf,NO
2026-02-10 09:01,BTC,RSI_EXTREME,-40.31,-41.21,0.9,15,40.0,-81.6,YES
2026-02-10 09:01,BTC,RSI_MODERATE,-15.96,-41.21,25.25,7,42.9,-51.5,YES
2026-02-10 09:01,BTC,RSI_REVERSAL,30.24,-41.21,71.45,8,50.0,-40.2,YES
2026-02-10 09:01,BTC,SMA_CROSS,2.48,-41.21,43.7,8,37.5,-54.7,YES
2026-02-10 09:01,BTC,SMA_TREND,40.72,-41.21,81.94,18,50.0,-57.2,YES
2026-02-10 09:01,BTC,MACD_CROSS,38.27,-41.21,79.48,4,50.0,-35.1,YES
2026-02-10 09:01,BTC,MACD_ZERO,10.96,-41.21,52.18,3,33.3,-34.6,YES
2026-02-10 09:01,BTC,MACD_HISTOGRAM,38.27,-41.21,79.48,4,50.0,-35.1,YES
2026-02-10 09:01,BTC,BB_BOUNCE,-28.3,-41.21,12.92,9,44.4,-63.3,YES
2026-02-10 09:01,BTC,BB_BREAKOUT,112.69,-41.21,153.9,7,57.1,-36.8,YES
2026-02-10 09:01,BTC,TREND_RSI,-42.77,-41.21,-1.56,10,30.0,-67.7,NO
2026-02-10 09:01,BTC,MOMENTUM,-19.2,-41.21,22.01,12,33.3,-59.5,YES
2026-02-10 09:01,BTC,MOMENTUM_STRONG,-16.66,-41.21,24.55,5,40.0,-53.7,YES
2026-02-10 09:01,BTC,COMBO_MACD_RSI,37.81,-41.21,79.02,3,66.7,-26.1,YES
2026-02-10 09:01,BTC,COMBO_BB_RSI,-56.27,-41.21,-15.05,9,33.3,-74.8,NO
2026-02-10 09:01,BTC,MEAN_REVERT,-58.77,-41.21,-17.55,19,36.8,-81.7,NO
2026-02-10 09:01,ETH,RSI_EXTREME,-86.8,-54.39,-32.41,14,28.6,-91.6,NO
2026-02-10 09:01,ETH,RSI_MODERATE,35.69,-54.39,90.08,12,58.3,-51.7,YES
2026-02-10 09:01,ETH,RSI_REVERSAL,-47.04,-54.39,7.34,8,25.0,-57.8,YES
2026-02-10 09:01,ETH,SMA_CROSS,-60.09,-54.39,-5.7,8,25.0,-77.4,NO
2026-02-10 09:01,ETH,SMA_TREND,-49.67,-54.39,4.72,25,48.0,-79.8,YES
2026-02-10 09:01,ETH,MACD_CROSS,-54.88,-54.39,-0.49,8,25.0,-72.2,NO
2026-02-10 09:01,ETH,MACD_ZERO,-1.9,-54.39,52.49,4,50.0,-53.7,YES
2026-02-10 09:01,ETH,MACD_HISTOGRAM,-54.88,-54.39,-0.49,8,25.0,-72.2,NO
2026-02-10 09:01,ETH,BB_BOUNCE,-40.16,-54.39,14.23,9,33.3,-66.3,YES
2026-02-10 09:01,ETH,BB_BREAKOUT,-19.62,-54.39,34.77,7,57.1,-52.8,YES
2026-02-10 09:01,ETH,TREND_RSI,-73.11,-54.39,-18.72,14,28.6,-86.0,NO
2026-02-10 09:01,ETH,MOMENTUM,-66.24,-54.39,-11.85,10,30.0,-79.1,NO
2026-02-10 09:01,ETH,MOMENTUM_STRONG,-67.17,-54.39,-12.78,13,30.8,-85.0,NO
2026-02-10 09:01,ETH,COMBO_MACD_RSI,-53.63,-54.39,0.76,5,20.0,-66.4,YES
2026-02-10 09:01,ETH,COMBO_BB_RSI,-40.16,-54.39,14.23,9,33.3,-66.3,YES
2026-02-10 09:01,ETH,MEAN_REVERT,-85.65,-54.39,-31.26,33,39.4,-95.4,NO
2026-02-10 09:01,BNB,RSI_EXTREME,-72.88,-24.51,-48.37,15,33.3,-82.1,NO
2026-02-10 09:01,BNB,RSI_MODERATE,-46.32,-24.51,-21.82,8,37.5,-59.2,NO
2026-02-10 09:01,BNB,RSI_REVERSAL,-86.76,-24.51,-62.25,8,12.5,-90.3,NO
2026-02-10 09:01,BNB,SMA_CROSS,81.42,-24.51,105.92,5,60.0,-37.6,YES
2026-02-10 09:01,BNB,SMA_TREND,87.08,-24.51,111.59,26,53.8,-70.1,YES
2026-02-10 09:01,BNB,MACD_CROSS,12.6,-24.51,37.11,4,50.0,-46.9,YES
2026-02-10 09:01,BNB,MACD_ZERO,0.27,-24.51,24.77,3,33.3,-36.6,YES
2026-02-10 09:01,BNB,MACD_HISTOGRAM,12.6,-24.51,37.11,4,50.0,-46.9,YES
2026-02-10 09:01,BNB,BB_BOUNCE,-29.7,-24.51,-5.19,12,50.0,-61.6,NO
2026-02-10 09:01,BNB,BB_BREAKOUT,221.84,-24.51,246.34,7,71.4,-27.8,YES
2026-02-10 09:01,BNB,TREND_RSI,-78.43,-24.51,-53.92,10,20.0,-82.9,NO
2026-02-10 09:01,BNB,MOMENTUM,81.81,-24.51,106.31,11,54.5,-50.0,YES
2026-02-10 09:01,BNB,MOMENTUM_STRONG,55.64,-24.51,80.15,5,60.0,-33.3,YES
2026-02-10 09:01,BNB,COMBO_MACD_RSI,47.36,-24.51,71.87,5,60.0,-41.6,YES
2026-02-10 09:01,BNB,COMBO_BB_RSI,-29.7,-24.51,-5.19,12,50.0,-61.6,NO
2026-02-10 09:01,BNB,MEAN_REVERT,-90.83,-24.51,-66.32,30,36.7,-91.6,NO
2026-02-10 10:01,BTC,RSI_EXTREME,-42.46,-41.71,-0.75,16,37.5,-81.6,NO
2026-02-10 10:01,BTC,RSI_MODERATE,-15.96,-41.71,25.74,7,42.9,-51.5,YES
2026-02-10 10:01,BTC,RSI_REVERSAL,25.55,-41.71,67.26,8,50.0,-40.2,YES
2026-02-10 10:01,BTC,SMA_CROSS,2.48,-41.71,44.19,8,37.5,-54.7,YES
2026-02-10 10:01,BTC,SMA_TREND,44.97,-41.71,86.67,18,50.0,-57.2,YES
2026-02-10 10:01,BTC,MACD_CROSS,38.27,-41.71,79.97,4,50.0,-35.1,YES
2026-02-10 10:01,BTC,MACD_ZERO,10.96,-41.71,52.67,3,33.3,-34.6,YES
2026-02-10 10:01,BTC,MACD_HISTOGRAM,38.27,-41.71,79.97,4,50.0,-35.1,YES
2026-02-10 10:01,BTC,BB_BOUNCE,-28.3,-41.71,13.41,9,44.4,-63.3,YES
2026-02-10 10:01,BTC,BB_BREAKOUT,112.69,-41.71,154.39,7,57.1,-36.8,YES
2026-02-10 10:01,BTC,TREND_RSI,-42.77,-41.71,-1.07,10,30.0,-67.7,NO
2026-02-10 10:01,BTC,MOMENTUM,-19.2,-41.71,22.5,12,33.3,-59.5,YES
2026-02-10 10:01,BTC,MOMENTUM_STRONG,-16.66,-41.71,25.05,5,40.0,-53.7,YES
2026-02-10 10:01,BTC,COMBO_MACD_RSI,37.81,-41.71,79.52,3,66.7,-26.1,YES
2026-02-10 10:01,BTC,COMBO_BB_RSI,-56.27,-41.71,-14.56,9,33.3,-74.8,NO
2026-02-10 10:01,BTC,MEAN_REVERT,-60.25,-41.71,-18.54,20,35.0,-81.7,NO
2026-02-10 10:01,ETH,RSI_EXTREME,-87.16,-54.68,-32.48,14,28.6,-91.6,NO
2026-02-10 10:01,ETH,RSI_MODERATE,35.69,-54.68,90.37,12,58.3,-51.7,YES
2026-02-10 10:01,ETH,RSI_REVERSAL,-48.55,-54.68,6.13,8,25.0,-57.8,YES
2026-02-10 10:01,ETH,SMA_CROSS,-60.09,-54.68,-5.41,8,25.0,-77.4,NO
2026-02-10 10:01,ETH,SMA_TREND,-48.51,-54.68,6.17,25,48.0,-79.8,YES
2026-02-10 10:01,ETH,MACD_CROSS,-54.88,-54.68,-0.2,8,25.0,-72.2,NO
2026-02-10 10:01,ETH,MACD_ZERO,-1.9,-54.68,52.78,4,50.0,-53.7,YES
2026-02-10 10:01,ETH,MACD_HISTOGRAM,-54.88,-54.68,-0.2,8,25.0,-72.2,NO
2026-02-10 10:01,ETH,BB_BOUNCE,-40.16,-54.68,14.52,9,33.3,-66.3,YES
2026-02-10 10:01,ETH,BB_BREAKOUT,-19.62,-54.68,35.06,7,57.1,-52.8,YES
2026-02-10 10:01,ETH,TREND_RSI,-73.11,-54.68,-18.43,14,28.6,-86.0,NO
2026-02-10 10:01,ETH,MOMENTUM,-66.24,-54.68,-11.56,10,30.0,-79.1,NO
2026-02-10 10:01,ETH,MOMENTUM_STRONG,-67.17,-54.68,-12.49,13,30.8,-85.0,NO
2026-02-10 10:01,ETH,COMBO_MACD_RSI,-53.63,-54.68,1.05,5,20.0,-66.4,YES
